"post_id","name","grade_id","created_by","date_created","retired","retired_by","date_retired","retire_reason","modified_by","date_modified","description"
"0","DEPUTY DIRECTOR NON  COMMUNICABLE DISEASES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"00","DEPUTY DIRECTOR NON COMMUNICABLE DISEASES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"00000","CUBAN MEDICAL PERSONAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000003","PORT HEALTH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000005","SISTER IN CHARGE COMMUNITY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000006","SISTER COMMUNITY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000007","CLINICAL NURSING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000008","PORT HEALTH TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000009","HEALTH SERVICES ADMINISTRATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"000010","X-RAY OPERATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0001","EXECUTIVE DIRECTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0002","DEPUTY DIRECTOR CONDITIONS OF SERVICE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0003","DEPUTY DIRECTOR LEGAL AFFAIRS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0004","DIRECTOR CONDITIONS OF SERVICE AND PUBLIC RELATIONS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0005","DEPUTY DIRECTOR MANPOWER PLANNING AND DEVELOPMENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0006","SNR/ PRINCIPAL CONDITIONS OF SERVICE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0007","CHIEF CORPORATE SERVICE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0008","INFORMATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0009","INFOMATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"001","TO DELETE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0010","CORPORATE SERVICE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0011","DATA CAPTURE CLERK",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0012","MACHINE OPERATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0013","EXECUTIVE SECRETARY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0014","RECEPTIONIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0015","GROUNDSMAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0016","SNR/PRIN LEGAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"004750","MICROSCOPIST",NULL,NULL,"2012-11-21 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-21 00:00:00","1"
"01","SECRETARY FOR HEALTH AND CHILD WELFARE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"01110","MAXILLO FACIAL SURGEON",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0112569","ELECTRICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"011519","ADMINISTRATIVE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"012296","NURSE AIDE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"012385","PRINCIPAL TUTOR RADIOGRAPHY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"01245","DIRECTOR TRAINING SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"012569","CHIEF EXECUTIVE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"012589","ALLOCATIONS OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014258","REGISTRY CLASSIFIER / CLERK",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014523","STATE CERTIFIED NURSE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014566","ASSISTANT HEALTH INFORMATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014567","BAKER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014586","HOSPITAL EQUIPMENT ENGINEER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014588","PHARMACY TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014589","CHARGE HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0145896","STUDENT RADIOGRAPHER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014598","PLUMBER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014693","CHIEF HOSPITAL EQUIPMENT TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014723","REGISTERED GENERAL NURSE /SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014725","TRAINEE ORTHO TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0147366","HOSPITAL CLAIMS ASSESOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014756","BUILDER / BRICKLAYER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014759","ASSISTANT BUYER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0147693","SWITCH BOARD SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014784","GARDENER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014785","JUNIOR RESIDENT MEDICAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0147852","STORES CONTROLLER( PHARMACY)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0147889","WELDER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014789","SPECIALISTS / CONSULTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0147893","STATE CERTIFIED MEDICAL LABORATORY TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014790","REGISTRARS SNR/JNR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0147963","CATERING ATTENDANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"014963","SECURITY OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"017369","ACCOUNTS CLERK",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"018348","MEDICAL SUPERITENDENT II",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"019844","DIRECTOR OF CLINICAL SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"02","PRINCIPAL DIRECTOR CURATIVE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"020001","THEATRE HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"020256","BOOT MAKER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"023578","MEDICAL LABORATORY SCIENTIST/ SENIOR/ PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"025689","MATRON III",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"025895","SPECIALIST- HEAD OF DEPARTMENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"026971","MINISTER'S DRIVER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"027024","GROUNDS MAN ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"03","PRINCIPAL DIRECTOR PREVENTIVE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"030022","ASSISTANT CHIEF RADIOGRAPHER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"030023","TAILOR ASST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"030024","ASSISTANT CLINICAL PSYCHOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"030027","ASSISTANT LAUNDRY SUPERINTENDTENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"030028","SENIOR LAUNDRY HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"035566","SENIOR AMBULANCE DRIVER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"035567","AMBULANCE DRIVER/ SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"035631","SCN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"035704","MEDICAL LABORATORY ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"036691","ARTISAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"036857","SENIOR INSTRUCTOR RADIOGRAPHER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"036958","PARALEGAL CLERK",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"037513","TYPIST/STENOGRAPHER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039643","REGISTRY CLERK/CLASSIFIER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039644","RECORDS AND INFOR ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039645","REGISTRY SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039647","RECORDS AND INFORMATION SUPERVISOR (DIPLOMA)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039651","RECORDS AND INFOR ASSISTANT - DIPLOMA",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039714","SENIOR EXECUTIVE ASSISTANT (TYPING SUPERVISOR DIPLOMA)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039722","PRIVATE SECRETARY 1",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039725","SENIOR EXECUTIVE  ASSISTANT (PRIVATE SECRETARY 1 HND)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039727","CLERK",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"039729","HUMAN RESOURCES ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"04","PRINCIPAL DIRECTOR PLANNING AND EVALUATION",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"041099","EXECUTIVE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"041102","ADMINISTRATION OFFICER ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"041511","HUMAN RESOURCES OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"041517","ADMINISTRATION  ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"042024","AUDIT ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"042284","ACCOUNTING ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"044444","NUTRITIONIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"044558","SENIOR CRECHE SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"045123","CHIEF GOVERNMENT PATHOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"045189","PHYSICIST /SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"045789","CHIEF MEDICAL LABORATORY SCIENTIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"045896","PMTCT MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"045940","ASSISTANT LIBRARIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"045941","LIBRARIAN (DIPLOMA)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"046982","INTERNAL AUDITOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"046983","CHIEF INTERNAL AUDIT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047567","CHIEF RADIOGRAPHER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047852","CHIEF PHYSICIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047871","SNR CLINICAL PSYCHOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047875","CLINICAL PSYCHOLOGIST/ SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047937","DIRECTOR OF FINANCE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047938","DEPUTY DIRECTOR BLAIR RESEARCH",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"047998","DISTRICT MEDICAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048000","GOVERNMENT MEDICAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048028","GOVERNMENT ANALYST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048032","DEPUTY GOVERNMENT ANALYST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048060","DEPUTY DIRECTOR DISEASE PREVENTION CONTROL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048062","GOVERNMENT DENTAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048070","SENIOR GOVERNMENT DENTAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048074","DIRECTOR ORAL HEALTH SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048131","MEDICAL SPECIALIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048132","MEDICAL SUP II-MEDICAL SPECIALIST PERSONAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048152","HARDWARE MAINTENANCE MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048156","HOSPITAL MEDICAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048157","SENIOR HOUSE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048284","MEDICAL OFFICER OF HEALTH",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048287","DIRECTOR TECHNICAL SUPPORT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048288","PROVINCIAL MEDICAL DIRECTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048301","MEDICAL PYSCHIATRIC SOCIAL WORKER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048318","MEDICAL RESEARCH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048352","MEDICAL SUPERINTENDENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048393","PHARMACIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048398","CHIEF PHARMACIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048440","PHYSICIST/ CHIEF",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048482","JUNIOR REGISTRAR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"048490","SENIOR REGISTRAR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"05","CHIEF ENGINEER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"050258","ANALYTICAL CHEMIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"055687","ASSISTANT ARTISANS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056610","ARTIST ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056650","DENTAL TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056660","DENTAL TECHNICIAN TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056666","DENTAL THERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056670","DENTAL THERAPIST TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056680","DOMESTIC SERVICES MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056697","PC TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056698","TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056744","FIELD OFFICE SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056826","MEDICAL RECORDS OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056830","MEDICAL RESEARCH OFFICER ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056880","MEDICAL RECORDS OFFICER ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056883","CHIEF ORTHOPAEDIC TECHNOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"056896","ORTHOPAEDIC TECHNOLOGIST- (DIPLOMA)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
