"post_id","name","grade_id","created_by","date_created","retired","retired_by","date_retired","retire_reason","modified_by","date_modified","description"
"132102","STORES HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132250","TRAINEE ENVERONMENTAL HEALTH TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132300","REHABILITATION ASSISTANT TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132421","WAITER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"133200","GENERAL HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"133202","HOSPITAL HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"133230","HOSPITAL SECURITY GUARD",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"134203","SECURITY GUARD",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"135","PERSONAL ASSISTANT TO MINISTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"135752","FIELD ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"136450","MORTUARY ATTENDANT 111",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137","PROCUREMENT OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137103","SENIOR HAND ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137172","SENIOR OFFICE ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137220","SEWING ASSISTANT (PERSONAL TO HOLDER)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137223","SEWING ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137400","TRAINEE STATE CERT. LAB. ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137630","SUPERVISOR ASSISTANT ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137720","BUTCHERY HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137860","DARKROOM ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138181","HEALTH ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138403","LABORATORY HAND 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138550","NURSE AID",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138600","ORTHOPAEDIC ASSISTANT 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138854","COPYING/DUPLICATING OPERATOR SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"139251","STORES ASSISTANT 111",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"139752","WORKSHOP HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"139900","XRAY ATTENDANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"14","DIRECTOR PHARMACY SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"15","DIRECTOR POLICY AND PLANNING",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"16","DIRECTOR QUALITY ASSURANCE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"17","DIRECTOR TRADITIONAL MEDICINE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"18","DEPUTY DIRECTOR NURSE TRAINING AND ADMINISTRATION",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"19","WATER SANITATION AND WASTE MANAGEMENT COORDINATOR ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"20","FOOD SAFETY AND PORT HEALTH COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"20202","ENVIRONMENTAL TECHNCIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"21","WATER AND SANITATION MANAGER/WASTE  MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"21210","SCIENTIFIC LABORATORY TECHNCIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"22","PORT HEALTH MANAGER/FOOD SAFETY MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"22233","DIRECTOR GOVERNMENT ANALYST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"22255","DEPUTY DIRECTOR GOVERNMENT ANALYST/FOOD CONTROL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"23","CHIEF RADIATION PROTECTION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"23233","CHIEF FIELD SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"24","PHARMACY LOGISTICS AND RESEARCH COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"25","PHARMACY LOGISTICS AND RESEARCH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"256123","MATRON II",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"26","PHARMACIST SENIOR/PRINCIPAL (TRAINING OFFICER)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"27","PHARMACY CADET",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"28","TRAINEE PHARMACY TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"29","DEPUTY DIRECTOR NUTRITION",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"30","NUTRITION INTERVENTION MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300003","HEALTH TRAINING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300005","STATE CERTIFIED MEDICAL LABORATORY TECHNICIAN/SNR TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300007","ORTHOPEADIC ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300008","PROVINCIAL EPI OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300009","PROVINCIAL EPIDEMIOLOGY/DISEASE CONTROL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300010","PROVINCIAL HEALTH PROMOTION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300015","DIRECTOR BLAIR RESEARCH",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300018","PRINCIPAL MEDICAL RESEARCH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300019","EXECUTIVE ASSISTANT/SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300020","TRAINEE MIDWIVES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300021","SENIOR FIELD ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300022","DENTAL THERAPY TUTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300024","PHYSIOTHERAPY /OCCUPATIONAL/TUTOR/SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300025","SENIOR REHABILITATION TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300026","REHABILITATION  TECH  TUTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300030","COXSWAIN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"300031","DISTRICT ENVIRONMENTAL HEALTH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"3036","EXECUTIVE OFFICER OF HEALTH",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"31","NUTRITION EMERGENCY PREPAREDNESS AND SURVEILLANCE MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"32","NUTRITIONIST SENIOR/PRINCIPAL (TRAINING OFFICER)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"33","NUTRITION LOGISTICS OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"336651","SYSTEMS ADMINISTRATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"34","TRAINEE INSTITUTIONAL DOMESTIC SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"35","TB REFERENCE LABORATORY SERVICES COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"36","MICROBIOLOGY REFERENCE LABORATORY SERVICES COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"369521","MEDICAL SOCIAL WORKER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"369852","CHIEF ACCOUNTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"37","CLINICAL LABORATORY SERVICES COORDINATOR ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"38","TRADITIONAL MEDICINE POLICY AND PRACTICE CONTROL COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"39","TRADITIONAL MEDICINE RESEARCH AND INFORMATION COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"40","HEALTH PROMOTION COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"41","HEALTH PROMOTION MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"42","GRAPHIC ARTIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"43","HEALTH INFORMATION AND SURVEILLANCE COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"44","SURVEILLANCE MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"45","HIV AND AIDS STI AND TB SURVEILLANCE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"46","HEALTH INFORMATION MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"47","HEALTH SURVEILLANCE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"48","SURVEILLANCE ASSISTANT ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"49","DEPUTY DIRECTOR HOSPITAL PLANNING AND PROJECT MANAGEMENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"50","HOSPITAL EQUIPMENT MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"51","HOSPITAL PLANNING MANAGER(ENGINEER)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"52","FACILITIES PLANNING ADMINISTRATIVE OFFICER SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"524163","COMPUTER TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"525236","OFFICE ORDERLIES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"53","INFRASTRUCTURE MAINTENANCE OFFICER(ADMINISTRATIVE OFFICER)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"54","QUALITY ASSURANCE COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"55","PERFORMANCE MONITORING AND EVALUATION",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"55588","DIETICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"56","DEPUTY DIRECTOR POLICY AND PLANNING",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"56565","DEPUTY DIRECTOR GOVERNMENT ANALYST/ADMIN,TOXI, CLINICAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"57","LEGISLATION OFFICER SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"58","STRATEGY AND POLICY DEVELOPMENT OFFICER SENIOR PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"59","PLANNING AND DONOR COORDINATION OFFICER SENIOR PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"60","DEPUTY DIRECTOR HUMAN RESOURCES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"62","HUMAN RESOURCES OFFICER SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"63","PRINCIPAL EXECUTIVE ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"64","LIBRARIAN SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"65","AUDITOR /SENIOR/ PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"66","ACCOUNTANT SENIOR/ PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"665214","CARPENTER (I/II/III)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"669810","RECORDS AND INFORMATION ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"669852","ORTHOPAEDIC ASSISTANT FITTER/ SEC",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"67","INFORMATION TECHNOLOGY COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"68","SOFTWARE PROGRAMME ANALYST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"69","GIS TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"693258","MORTUARY HANDS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"70","DEPUTY DIRECTOR ADMINSTRATION",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"71","LOGISTICS AND ADMINSTRATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"73","ADOLESCENT HEALTH SERVICES MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"74","REPRODUCTIVE HEALTH SERVICES MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"741996","LINEN CHEKER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"7489256","MANAGER INTERNAL AUDIT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"75","OCCUPATIONAL HEALTH AND INJURY COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"76","OCCUPATIONAL HEALTH AND INJURY MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"77","MENTAL HEALTH DEPUTY DIRECTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"78","MENTAL HEALTH SERVICES MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"789045","PRIMARY HEALTH CARE WORKER TRAINER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"789625","PHARMACY STORES CONTROLLER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"79","DEPUTY DIRECTOR STI, HIV AND AIDS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"80","DEPUTY DIRECTOR TB CONTROL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"8000","OPERATIONS MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"80000","CADET",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"80001","DEPUTY MINISTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"80002","MINISTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"80005","BOARD MEMBER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"80006","CHAIRMAN (HSB)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"8001","PROVINCIAL THERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"81","COUNSELLING SERVICES MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"82","STI, HIV AND AIDS PREVENION CARE MANAGER ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"83","CONDOM PROMOTION AND COMMUNICATION MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"84","TB CONTROL MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"85","LOGISTICS TB MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"86","DEPUTY DIRECTOR COMMUNITY NURSING",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"87","DIRECTOR LABORATORY SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"885204","ASSISTANT SYSTEMS ADMINISTRATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"885623","HOME WARDEN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"9000","ORTHOPAEDIC TECHNOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"9001","EXPANDED PROGRAM FOR IMMUNISATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"9002","TB COODINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"90020","PSYCHIATRIC TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"9050","HOSPITAL ENGINEER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"963525","CARPENTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"965823","DATA CAPTURE SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"965834","CATERING ATTENDANT I/II",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"985623","LINEN CONTROLLER I/II",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"996541","ASSISTANT HOSTELS SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"9985623","SENIOR TUTOR RADIOGRAPHY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
